step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
59,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0016161203384399414,-0.0015147924423217773,-0.002054788988628617,-0.0019411357782856044,-0.0019411357782856044,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7856267094612122,0.7795249819755554,-0.006101727485656738,0.7857062220573425,0.779606819152832,-0.006099402904510498,0.0016956329345703125,0.0016161203384399414,-0.0015966296195983887,-0.0015147924423217773,9.900331497192383e-05,0.00010132789611816406,1.0,1.0,9.900331497192383e-05,0.00010132789611816406,0.00010132789611816406,0.0,1.0,0.005,0.68277907371521,0.7891141176223755,0.703187028851116,0.002986305971784948,14.613410283203255,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.5858085155487,True,PASS,
60,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0019664764404296875,-0.0016223788261413574,-0.0025155181723283456,-0.001987602054241623,-0.001987602054241623,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7809213399887085,0.8154962062835693,0.03457486629486084,0.7807552814483643,0.8154383897781372,0.03468310832977295,0.0018004179000854492,0.0019664764404296875,-0.0015645623207092285,-0.0016223788261413574,0.0002358555793762207,0.0003440976142883301,1.0,1.0,0.0002358555793762207,0.0003440976142883301,0.0003440976142883301,0.0,1.0,0.005,0.5241856575012207,0.7836022973060608,0.6559252879387947,0.0029770005527634635,14.613472266627747,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.44147944450378,True,PASS,
61,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.001743912696838379,-0.001890420913696289,-0.002372554582510117,-0.0025504822291172653,-0.0025504822291172653,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.734308660030365,0.7402746677398682,0.005966007709503174,0.7341642379760742,0.7402565479278564,0.0060923099517822266,0.0015994906425476074,0.001743912696838379,-0.0018723011016845703,-0.001890420913696289,-0.0002728104591369629,-0.00014650821685791016,1.0,1.0,-0.0002728104591369629,-0.00014650821685791016,-0.00014650821685791016,0.0,1.0,0.005,0.6879633069038391,0.7376865148544312,0.8815372551059945,0.0030137613933663024,14.613535744499769,1e-06,34.96790647506714,56.916015625,56.57050275802612,94.07016348838806,True,PASS,
62,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0019164681434631348,-0.0018273591995239258,-0.0026453582132059234,-0.002503357875936981,-0.002503357875936981,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.723391056060791,0.7292126417160034,0.005821585655212402,0.7235066890716553,0.7290499210357666,0.005543231964111328,0.0020321011543273926,0.0019164681434631348,-0.0016646385192871094,-0.0018273591995239258,0.0003674626350402832,8.910894393920898e-05,1.0,1.0,0.0003674626350402832,8.910894393920898e-05,8.910894393920898e-05,0.0,1.0,0.005,0.5094123482704163,0.7260345220565796,0.7607624700413457,0.0030050420042964272,14.613599478083328,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.15609288215637,True,PASS,
63,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0017909407615661621,-0.0018105506896972656,-0.0022773147466506366,-0.0023205762233698872,-0.0023205762233698872,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7856069803237915,0.7793003916740417,-0.006306588649749756,0.7855314016342163,0.7793110609054565,-0.006220340728759766,0.0017153620719909668,0.0017909407615661621,-0.0018212199211120605,-0.0018105506896972656,-0.00010585784912109375,-1.9609928131103516e-05,1.0,1.0,-0.00010585784912109375,-1.9609928131103516e-05,-1.9609928131103516e-05,0.0,1.0,0.005,0.7319260835647583,0.7892132997512817,0.7456758907663255,0.0030122096729223017,14.61366409744897,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.32780766487122,True,PASS,
64,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0020746588706970215,-0.0017619729042053223,-0.002654089024285694,-0.0021588057012007873,-0.0021588057012007873,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7805980443954468,0.8153285980224609,0.03473055362701416,0.7806470990180969,0.8152987957000732,0.03465169668197632,0.002123713493347168,0.0020746588706970215,-0.001732170581817627,-0.0017619729042053223,0.000391542911529541,0.0003126859664916992,1.0,1.0,0.000391542911529541,0.0003126859664916992,0.0003126859664916992,0.0,1.0,0.005,0.49920156598091125,0.7831765413284302,0.65305331887687,0.0029972602227037438,14.613728925887811,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.21078109741211,True,PASS,
65,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0019622445106506348,-0.0019175410270690918,-0.002669987051482891,-0.0025871190003583593,-0.0025871190003583593,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7339710593223572,0.7402679324150085,0.006296873092651367,0.733945906162262,0.7402294278144836,0.00628352165222168,0.00193709135055542,0.0019622445106506348,-0.0018790364265441895,-0.0019175410270690918,5.805492401123047e-05,4.470348358154297e-05,1.0,1.0,5.805492401123047e-05,4.470348358154297e-05,4.470348358154297e-05,0.0,1.0,0.005,0.8284913301467896,0.7381818890571594,0.9932627883030685,0.0030625847245005855,14.613795795477072,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.48943305015564,True,PASS,
66,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.002125978469848633,-0.0019278526306152344,-0.0029349763564999005,-0.002641209007304963,-0.002641209007304963,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7231929302215576,0.7290523052215576,0.005859375,0.7232971787452698,0.7289494276046753,0.005652248859405518,0.002230226993560791,0.002125978469848633,-0.0018249750137329102,-0.0019278526306152344,0.00040525197982788086,0.00019812583923339844,1.0,1.0,0.00040525197982788086,0.00019812583923339844,0.00019812583923339844,0.0,1.0,0.005,0.6517224907875061,0.7265978455543518,0.8930699865118386,0.0030837699688522143,14.61386366101925,1e-06,34.96790647506714,56.896484375,56.57050275802612,94.11578583717346,True,PASS,
67,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0020560026168823242,-0.0019911527633666992,-0.0026148016776143613,-0.0025523488883982407,-0.0025523488883982407,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.785321056842804,0.7791339755058289,-0.006187081336975098,0.7852663397789001,0.7791304588317871,-0.006135880947113037,0.0020012855529785156,0.0020560026168823242,-0.001987636089324951,-0.0019911527633666992,1.3649463653564453e-05,6.4849853515625e-05,1.0,1.0,1.3649463653564453e-05,6.4849853515625e-05,6.4849853515625e-05,0.0,1.0,0.005,0.6413210034370422,0.7884879112243652,0.7109596774454295,0.003068367557230222,14.613931890518959,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.10233855247498,True,PASS,
68,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0023706555366516113,-0.002119719982147217,-0.0030333292635761743,-0.002597694592969099,-0.002597694592969099,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7804609537124634,0.8150920867919922,0.03463113307952881,0.7803511023521423,0.8149410486221313,0.034589946269989014,0.0022608041763305664,0.0023706555366516113,-0.001968681812286377,-0.002119719982147217,0.00029212236404418945,0.00025093555450439453,1.0,1.0,0.00029212236404418945,0.00025093555450439453,0.00025093555450439453,0.0,1.0,0.005,0.5189600586891174,0.7830526232719421,0.6816286234257536,0.0030548289960021517,14.614000467383992,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.35596227645874,True,PASS,
69,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0020574331283569336,-0.002307891845703125,-0.002799689784143944,-0.0031145956963913833,-0.0031145956963913833,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7338548898696899,0.7397737503051758,0.00591886043548584,0.7338507175445557,0.7398390769958496,0.005988359451293945,0.0020532608032226562,0.0020574331283569336,-0.002373218536376953,-0.002307891845703125,-0.0003199577331542969,-0.0002504587173461914,1.0,1.0,-0.0003199577331542969,-0.0002504587173461914,-0.0002504587173461914,0.0,1.0,0.005,0.7598845958709717,0.7376295924186707,0.9713676320263336,0.0031061686905994442,14.614070747199646,1e-06,34.96790647506714,56.916015625,56.57050275802612,94.80571150779724,True,PASS,
70,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.002241849899291992,-0.0022078752517700195,-0.003095188111055085,-0.003025428275740479,-0.003025428275740479,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.723076343536377,0.7288910746574402,0.005814731121063232,0.7231813073158264,0.7286694049835205,0.005488097667694092,0.002346813678741455,0.002241849899291992,-0.001986205577850342,-0.0022078752517700195,0.0003606081008911133,3.3974647521972656e-05,1.0,1.0,0.0003606081008911133,3.3974647521972656e-05,3.3974647521972656e-05,0.0,1.0,0.005,0.5165371894836426,0.7256503105163574,0.8027514962507571,0.003095404246855672,14.614141439032288,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.4321186542511,True,PASS,
71,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0023596882820129395,-0.002184271812438965,-0.003001605979700431,-0.002800244452062384,-0.002800244452062384,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7851293683052063,0.7790055274963379,-0.006123840808868408,0.7849626541137695,0.7789373397827148,-0.0060253143310546875,0.002192974090576172,0.0023596882820129395,-0.002116084098815918,-0.002184271812438965,7.68899917602539e-05,0.0001754164695739746,1.0,1.0,7.68899917602539e-05,0.0001754164695739746,0.0001754164695739746,0.0,1.0,0.005,0.6815007328987122,0.7885347008705139,0.7507495207652954,0.0030902286849020105,14.614212643535257,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.60777139663696,True,PASS,
72,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0026137232780456543,-0.0022298693656921387,-0.0033448628814543,-0.002732866121115075,-0.002732866121115075,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7801246643066406,0.814945638179779,0.03482097387313843,0.7801080346107483,0.8148308992385864,0.034722864627838135,0.0025970935821533203,0.0026137232780456543,-0.0021151304244995117,-0.0022298693656921387,0.0004819631576538086,0.0003838539123535156,1.0,1.0,0.0004819631576538086,0.0003838539123535156,0.0003838539123535156,0.0,1.0,0.005,0.4976100027561188,0.7826495170593262,0.6810586942299656,0.003072007721756707,14.614284119617839,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.7535629272461,True,PASS,
73,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00235593318939209,-0.002646923065185547,-0.0032065310871815236,-0.00357295066803454,-0.00357295066803454,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7334980368614197,0.7398073077201843,0.0063092708587646484,0.7335522174835205,0.7395000457763672,0.00594782829284668,0.00241011381149292,0.00235593318939209,-0.002339661121368408,-0.002646923065185547,7.045269012451172e-05,-0.00029098987579345703,1.0,1.0,7.045269012451172e-05,-0.00029098987579345703,-0.00029098987579345703,0.0,1.0,0.005,0.8508057594299316,0.737827479839325,1.0519118563316703,0.003142627715636033,14.61435778562475,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.31791353225708,True,PASS,
74,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.002687513828277588,-0.002433955669403076,-0.0037116328338552378,-0.0033357411455127665,-0.0033357411455127665,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7228886485099792,0.728423535823822,0.0055348873138427734,0.7227356433868408,0.7284433245658875,0.005707681179046631,0.00253450870513916,0.002687513828277588,-0.002453744411468506,-0.002433955669403076,8.07642936706543e-05,0.0002535581588745117,1.0,1.0,8.07642936706543e-05,0.0002535581588745117,0.0002535581588745117,0.0,1.0,0.005,0.5659970045089722,0.7256577610969543,0.8622227928588829,0.0031436674441227557,14.61443218115737,1e-06,34.96790647506714,56.896484375,56.57050275802612,94.44515752792358,True,PASS,
75,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0024864673614501953,-0.002430438995361328,-0.0031631287174830867,-0.0031163239021419166,-0.0031163239021419166,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7847774624824524,0.7786846160888672,-0.006092846393585205,0.7848358750343323,0.7786911725997925,-0.006144702434539795,0.002544879913330078,0.0024864673614501953,-0.002436995506286621,-0.002430438995361328,0.00010788440704345703,5.602836608886719e-05,1.0,1.0,0.00010788440704345703,5.602836608886719e-05,5.602836608886719e-05,0.0,1.0,0.005,0.581728458404541,0.7877026200294495,0.7043857607632077,0.0031158230881514364,14.61450653619682,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.60539150238037,True,PASS,
76,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.002827584743499756,-0.0024499893188476562,-0.0036190438575949544,-0.0030030444953323076,-0.0030030444953323076,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7798828482627869,0.8147300481796265,0.0348471999168396,0.7798941731452942,0.8146107792854309,0.03471660614013672,0.00283890962600708,0.002827584743499756,-0.0023307204246520996,-0.0024499893188476562,0.0005081892013549805,0.0003775954246520996,1.0,1.0,0.0005081892013549805,0.0003775954246520996,0.0003775954246520996,0.0,1.0,0.005,0.4599546194076538,0.7823277115821838,0.6664117011295941,0.003087958113636528,14.614580826120754,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.75400900840759,True,PASS,
77,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0025382637977600098,-0.002651035785675049,-0.0034551204380124543,-0.003578512171233718,-0.003578512171233718,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7333810925483704,0.739395260810852,0.0060141682624816895,0.7333698868751526,0.7394959330558777,0.006126046180725098,0.0025270581245422363,0.0025382637977600098,-0.0027517080307006836,-0.002651035785675049,-0.00022464990615844727,-0.00011277198791503906,1.0,1.0,-0.00022464990615844727,-0.00011277198791503906,-0.00011277198791503906,0.0,1.0,0.005,0.7876688241958618,0.7373457551002502,1.0335822458327322,0.003150867595641074,14.614657273591357,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.02026534080505,True,PASS,
78,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0029212236404418945,-0.0025987625122070312,-0.004035053446068544,-0.0035620119907215212,-0.0035620119907215212,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7226352095603943,0.7282488346099854,0.0056136250495910645,0.7225019335746765,0.7282785177230835,0.005776584148406982,0.002787947654724121,0.0029212236404418945,-0.0026284456253051758,-0.0025987625122070312,0.0001595020294189453,0.0003224611282348633,1.0,1.0,0.0001595020294189453,0.0003224611282348633,0.0003224611282348633,0.0,1.0,0.005,0.5660263299942017,0.7255211472511292,0.8805323657783826,0.003155204622042039,14.614734533011756,1e-06,34.96790647506714,56.896484375,56.57050275802612,94.08307719230652,True,PASS,
79,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0028047561645507812,-0.002625882625579834,-0.0035687592032396962,-0.0033673453158689364,-0.0033673453158689364,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7846528887748718,0.7785210013389587,-0.006131887435913086,0.7845175862312317,0.778495728969574,-0.006021857261657715,0.0026694536209106445,0.0028047561645507812,-0.0026006102561950684,-0.002625882625579834,6.884336471557617e-05,0.00017887353897094727,1.0,1.0,6.884336471557617e-05,0.00017887353897094727,0.00017887353897094727,0.0,1.0,0.005,0.6295490264892578,0.787743091583252,0.7514916499735703,0.0031394556811155418,14.614812089663515,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.94445729255676,True,PASS,
80,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0031478404998779297,-0.0027431845664978027,-0.004029768204847664,-0.003363029935844137,-0.003363029935844137,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.779715895652771,0.8145514130592346,0.03483551740646362,0.779573917388916,0.8143175840377808,0.034743666648864746,0.0030058622360229492,0.0031478404998779297,-0.0025093555450439453,-0.0027431845664978027,0.0004965066909790039,0.00040465593338012695,1.0,1.0,0.0004965066909790039,0.00040465593338012695,0.00040465593338012695,0.0,1.0,0.005,0.41599395871162415,0.7817501425743103,0.6440259228125385,0.003098866415081504,14.614889160385063,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.87119603157043,True,PASS,
81,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0029008984565734863,-0.002980470657348633,-0.003949719885306962,-0.004024097134655087,-0.004024097134655087,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7330304980278015,0.7392101287841797,0.006179630756378174,0.7330072522163391,0.7391664981842041,0.00615924596786499,0.002877652645111084,0.0029008984565734863,-0.002936840057373047,-0.002980470657348633,-5.918741226196289e-05,-7.957220077514648e-05,1.0,1.0,-5.918741226196289e-05,-7.957220077514648e-05,-7.957220077514648e-05,0.0,1.0,0.005,0.7103772759437561,0.7365893125534058,0.9999577063432478,0.0031497658250788643,14.614968289078682,1e-06,34.96790647506714,56.916015625,56.57050275802612,94.96520566940308,True,PASS,
82,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0032761096954345703,-0.002953946590423584,-0.004526364569895223,-0.004049834582140803,-0.004049834582140803,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7223535180091858,0.7279468178749084,0.005593299865722656,0.7221470475196838,0.7279233336448669,0.0057762861251831055,0.003069639205932617,0.0032761096954345703,-0.00293046236038208,-0.002953946590423584,0.0001391768455505371,0.00032216310501098633,1.0,1.0,0.0001391768455505371,0.00032216310501098633,0.00032216310501098633,0.0,1.0,0.005,0.5905666351318359,0.7253146171569824,0.922371356647325,0.003163853560185702,14.615048410063274,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.20819854736328,True,PASS,
83,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.002993941307067871,-0.0029390454292297363,-0.003809936657943907,-0.003769692807742837,-0.003769692807742837,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7844653129577637,0.7782483100891113,-0.006217002868652344,0.7843284010887146,0.7781825661659241,-0.006145834922790527,0.002857029438018799,0.002993941307067871,-0.0028733015060424805,-0.0029390454292297363,-1.627206802368164e-05,5.4895877838134766e-05,1.0,1.0,-1.627206802368164e-05,5.4895877838134766e-05,5.4895877838134766e-05,0.0,1.0,0.005,0.7409892678260803,0.7882239818572998,0.8371784997564947,0.003172510014035779,14.615129281123641,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.94248485565186,True,PASS,
84,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0034232735633850098,-0.003037393093109131,-0.004383142942301072,-0.003724389790454358,-0.003724389790454358,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7794073820114136,0.8143354058265686,0.03492802381515503,0.7792984843254089,0.8140233755111694,0.0347248911857605,0.003314375877380371,0.0034232735633850098,-0.002725362777709961,-0.003037393093109131,0.0005890130996704102,0.0003858804702758789,1.0,1.0,0.0005890130996704102,0.0003858804702758789,0.0003858804702758789,0.0,1.0,0.005,0.3411455750465393,0.7810713648796082,0.5897129853831468,0.0031073576291984232,14.615209206718188,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.58296608924866,True,PASS,
85,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.003042161464691162,-0.003321349620819092,-0.004142455522517098,-0.004485370183256238,-0.004485370183256238,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7328473329544067,0.7390425801277161,0.006195247173309326,0.7328659892082214,0.7388256192207336,0.005959630012512207,0.0030608177185058594,0.003042161464691162,-0.00310438871383667,-0.003321349620819092,-4.357099533081055e-05,-0.0002791881561279297,1.0,1.0,-4.357099533081055e-05,-0.0002791881561279297,-0.0002791881561279297,0.0,1.0,0.005,0.7477466464042664,0.7365430593490601,1.0492307627110056,0.0031697236849151556,14.615291431839577,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.97303605079651,True,PASS,
86,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0033617615699768066,-0.0030919909477233887,-0.004644978851458174,-0.004239493904950828,-0.004239493904950828,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7218868136405945,0.7277713418006897,0.005884528160095215,0.7220613956451416,0.7277852892875671,0.005723893642425537,0.0035363435745239258,0.0033617615699768066,-0.00310593843460083,-0.0030919909477233887,0.0004304051399230957,0.00026977062225341797,1.0,1.0,0.0004304051399230957,0.00026977062225341797,0.00026977062225341797,0.0,1.0,0.005,0.5296297073364258,0.7247239947319031,0.8866992528086476,0.0031695644740860735,14.615374315485626,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.1365556716919,True,PASS,
87,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0033143162727355957,-0.0031282901763916016,-0.00421849053768518,-0.00401291048920467,-0.00401291048920467,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.78415846824646,0.7780655026435852,-0.006092965602874756,0.7840080261230469,0.7779933214187622,-0.006014704704284668,0.0031638741493225098,0.0033143162727355957,-0.0030561089515686035,-0.0031282901763916016,0.00010776519775390625,0.00018602609634399414,1.0,1.0,0.00010776519775390625,0.00018602609634399414,0.00018602609634399414,0.0,1.0,0.005,0.6095383763313293,0.787209689617157,0.7704611946972869,0.0031549257204956365,14.615457400937892,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.46199131011963,True,PASS,
88,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.003735840320587158,-0.0031995177268981934,-0.004784310735551877,-0.00392357421631009,-0.00392357421631009,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7791554927825928,0.8139833807945251,0.03482788801193237,0.7789859175682068,0.8138612508773804,0.034875333309173584,0.003566265106201172,0.003735840320587158,-0.003077387809753418,-0.0031995177268981934,0.0004888772964477539,0.0005363225936889648,1.0,1.0,0.0004888772964477539,0.0005363225936889648,0.0005363225936889648,0.0,1.0,0.005,0.372629314661026,0.7809776067733765,0.6322652360188306,0.0031047086071152477,14.615539779920647,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.10636830329895,True,PASS,
89,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.003347158432006836,-0.003479182720184326,-0.004558712315135188,-0.0046990200002482736,-0.0046990200002482736,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7324432730674744,0.738558828830719,0.006115555763244629,0.7325609922409058,0.7386677861213684,0.0061067938804626465,0.0034648776054382324,0.003347158432006836,-0.0035881400108337402,-0.003479182720184326,-0.0001232624053955078,-0.00013202428817749023,1.0,1.0,-0.0001232624053955078,-0.00013202428817749023,-0.00013202428817749023,0.0,1.0,0.005,0.6869385838508606,0.7359138131141663,1.0236288464144507,0.0031589560989311806,14.615624431809554,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.98620462417603,True,PASS,
