step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
29,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00042241811752319336,-0.0005226731300354004,-0.0005741740919294215,-0.0007045198368450512,-0.0007045198368450512,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7356001138687134,0.7415081262588501,0.005908012390136719,0.7354857325553894,0.7416242957115173,0.00613856315612793,0.00030803680419921875,0.00042241811752319336,-0.0006388425827026367,-0.0005226731300354004,-0.00033080577850341797,-0.00010025501251220703,1.0,1.0,-0.00033080577850341797,-0.00010025501251220703,-0.00010025501251220703,0.0,1.0,0.005,0.7698436975479126,0.7392754554748535,0.785009566528129,0.0026405727566431217,14.611901983860607,1e-06,34.96790647506714,56.916015625,56.57050275802612,91.70416188240051,True,PASS,
30,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.000682532787322998,-0.0004730820655822754,-0.0009413182661820433,-0.0006474893203350945,-0.0006474893203350945,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7247530221939087,0.730412483215332,0.00565946102142334,0.7247406244277954,0.7304041981697083,0.005663573741912842,0.0006701350212097168,0.000682532787322998,-0.0004647970199584961,-0.0004730820655822754,0.0002053380012512207,0.00020945072174072266,1.0,1.0,0.0002053380012512207,0.00020945072174072266,0.00020945072174072266,0.0,1.0,0.005,0.5815392136573792,0.7276091575622559,0.6883544738201713,0.0026456998568523266,14.611942292641565,1e-06,34.96790647506714,56.896484375,56.57050275802612,92.96200323104858,True,PASS,
31,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005330443382263184,-0.0005468130111694336,-0.0006772637189509062,-0.0007002808266044632,-0.0007002808266044632,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7868908047676086,0.7805017828941345,-0.006389021873474121,0.7867892980575562,0.7805747985839844,-0.006214499473571777,0.0004315376281738281,0.0005330443382263184,-0.0006198287010192871,-0.0005468130111694336,-0.00018829107284545898,-1.3768672943115234e-05,1.0,1.0,-0.00018829107284545898,-1.3768672943115234e-05,-1.3768672943115234e-05,0.0,1.0,0.005,0.7078972458839417,0.790339469909668,0.6144111520756157,0.0026450313310605955,14.611983069478384,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.52924346923828,True,PASS,
32,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007973313331604004,-0.000518798828125,-0.00101918427298604,-0.0006351591204226036,-0.0006351591204226036,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7820971608161926,0.8165751695632935,0.03447800874710083,0.7819244265556335,0.8165419697761536,0.03461754322052002,0.0006245970726013184,0.0007973313331604004,-0.0004855990409851074,-0.000518798828125,0.00013899803161621094,0.0002785325050354004,1.0,1.0,0.00013899803161621094,0.0002785325050354004,0.0002785325050354004,0.0,1.0,0.005,0.48730167746543884,0.7844534516334534,0.5397156844752985,0.00263133917029509,14.612024144731725,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.30961871147156,True,PASS,
33,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004690885543823242,-0.0005881786346435547,-0.0006376313623611592,-0.0007928508114757949,-0.0007928508114757949,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7354098558425903,0.7415270805358887,0.00611722469329834,0.7354390621185303,0.7415587902069092,0.006119728088378906,0.0004982948303222656,0.0004690885543823242,-0.0006198883056640625,-0.0005881786346435547,-0.00012159347534179688,-0.00011909008026123047,1.0,1.0,-0.00012159347534179688,-0.00011909008026123047,-0.00011909008026123047,0.0,1.0,0.005,0.8727189302444458,0.7398777008056641,0.8556774197341719,0.002685177274575676,14.612066487256522,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.39297842979431,True,PASS,
34,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007722973823547363,-0.0005813241004943848,-0.0010651834811810858,-0.0007956950055460028,-0.0007956950055460028,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7247784733772278,0.7304079532623291,0.005629479885101318,0.7246508598327637,0.7302959561347961,0.005645096302032471,0.000644683837890625,0.0007722973823547363,-0.0004693269729614258,-0.0005813241004943848,0.00017535686492919922,0.00019097328186035156,1.0,1.0,0.00017535686492919922,0.00019097328186035156,0.00019097328186035156,0.0,1.0,0.005,0.5484535694122314,0.7273951172828674,0.6810285095708406,0.0026854177759039395,14.612109371895722,1e-06,34.96790647506714,56.896484375,56.57050275802612,91.84401035308838,True,PASS,
35,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.000778496265411377,-0.0006467103958129883,-0.000989278916702211,-0.0008282682744274825,-0.0008282682744274825,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7867074012756348,0.780447244644165,-0.0062601566314697266,0.7865438461303711,0.7804749011993408,-0.0060689449310302734,0.0006149411201477051,0.000778496265411377,-0.0006743669509887695,-0.0006467103958129883,-5.942583084106445e-05,0.00013178586959838867,1.0,1.0,-5.942583084106445e-05,0.00013178586959838867,0.00013178586959838867,0.0,1.0,0.005,0.6887720823287964,0.7900898456573486,0.6189104980576119,0.002683697418329369,14.612152723197987,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.44593906402588,True,PASS,
36,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008621811866760254,-0.0006043314933776855,-0.001102123927808331,-0.0007399144758750405,-0.0007399144758750405,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7819346785545349,0.8164587020874023,0.03452402353286743,0.7818595767021179,0.8164564371109009,0.03459686040878296,0.0007870793342590332,0.0008621811866760254,-0.0006020665168762207,-0.0006043314933776855,0.0001850128173828125,0.00025784969329833984,1.0,1.0,0.0001850128173828125,0.00025784969329833984,0.00025784969329833984,0.0,1.0,0.005,0.5347360968589783,0.7845698595046997,0.5808384572972137,0.002679532315208029,14.612196408151402,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.47313690185547,True,PASS,
37,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004819035530090332,-0.0008197426795959473,-0.0006550564771861721,-0.0011051661764537454,-0.0011051661764537454,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7353901267051697,0.741476833820343,0.00608670711517334,0.7354262471199036,0.7413272261619568,0.005900979042053223,0.0005180239677429199,0.0004819035530090332,-0.0006701350212097168,-0.0008197426795959473,-0.00015211105346679688,-0.00033783912658691406,1.0,1.0,-0.00015211105346679688,-0.00033783912658691406,-0.00033783912658691406,0.0,1.0,0.005,0.7708483934402466,0.7391761541366577,0.8208267469517597,0.002724020965338984,14.612241456473773,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.06669998168945,True,PASS,
38,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008868575096130371,-0.0008516311645507812,-0.0012232860770560775,-0.001165897106888563,-0.001165897106888563,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7246106266975403,0.7301087379455566,0.005498111248016357,0.7245362997055054,0.7300256490707397,0.005489349365234375,0.000812530517578125,0.0008868575096130371,-0.0007685422897338867,-0.0008516311645507812,4.398822784423828e-05,3.522634506225586e-05,1.0,1.0,4.398822784423828e-05,3.522634506225586e-05,3.522634506225586e-05,0.0,1.0,0.005,0.5580836534500122,0.7272852659225464,0.7030571614626249,0.00272726681822827,14.612287004314524,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.39130449295044,True,PASS,
39,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007444024085998535,-0.0007519125938415527,-0.0009459334406122463,-0.0009630699027591205,-0.0009630699027591205,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7864591479301453,0.7803264260292053,-0.006132721900939941,0.7865779399871826,0.7803696990013123,-0.006208240985870361,0.000863194465637207,0.0007444024085998535,-0.0007951855659484863,-0.0007519125938415527,6.80088996887207e-05,-7.510185241699219e-06,1.0,1.0,6.80088996887207e-05,-7.510185241699219e-06,-7.510185241699219e-06,0.0,1.0,0.005,0.7194368243217468,0.7901840209960938,0.6470770112333385,0.0027309390634674123,14.612332993244618,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.19297051429749,True,PASS,
40,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0010669827461242676,-0.0007925629615783691,-0.001364099851160953,-0.0009704879134284306,-0.0009704879134284306,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7818570733070374,0.8162807822227478,0.03442370891571045,0.7816547751426697,0.8162682056427002,0.03461343050003052,0.0008646845817565918,0.0010669827461242676,-0.0007799863815307617,-0.0007925629615783691,8.469820022583008e-05,0.00027441978454589844,1.0,1.0,8.469820022583008e-05,0.00027441978454589844,0.00027441978454589844,0.0,1.0,0.005,0.4726695418357849,0.784126341342926,0.554733939937945,0.0027143464980045632,14.612379277534075,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.9815571308136,True,PASS,
41,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007603168487548828,-0.000853419303894043,-0.0010337022032241268,-0.0011505946830571681,-0.0011505946830571681,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7350454926490784,0.7413369417190552,0.006291449069976807,0.7351478338241577,0.7412935495376587,0.0061457157135009766,0.0008626580238342285,0.0007603168487548828,-0.0008100271224975586,-0.000853419303894043,5.263090133666992e-05,-9.310245513916016e-05,1.0,1.0,5.263090133666992e-05,-9.310245513916016e-05,-9.310245513916016e-05,0.0,1.0,0.005,0.878436803817749,0.7396113872528076,0.8964996411173998,0.0027766711580254153,14.612427185944933,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.21389770507812,True,PASS,
42,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.000983119010925293,-0.0009182095527648926,-0.0013561543615224396,-0.001257101331764991,-0.001257101331764991,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7244372963905334,0.7300229668617249,0.005585670471191406,0.7244400382041931,0.7299590706825256,0.0055190324783325195,0.000985860824584961,0.000983119010925293,-0.0008543133735656738,-0.0009182095527648926,0.0001315474510192871,6.490945816040039e-05,1.0,1.0,0.0001315474510192871,6.490945816040039e-05,6.490945816040039e-05,0.0,1.0,0.005,0.5145900249481201,0.7269653677940369,0.6867001225269147,0.002770830375552149,14.61247545354468,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.03969860076904,True,PASS,
43,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009818077087402344,-0.0008780956268310547,-0.001247799433983135,-0.0011247794544110186,-0.0011247794544110186,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.786462128162384,0.7802120447158813,-0.0062500834465026855,0.7863405346870422,0.7802435159683228,-0.006097018718719482,0.0008602142333984375,0.0009818077087402344,-0.0009095668792724609,-0.0008780956268310547,-4.935264587402344e-05,0.00010371208190917969,1.0,1.0,-4.935264587402344e-05,0.00010371208190917969,0.00010371208190917969,0.0,1.0,0.005,0.7189826965332031,0.790037214756012,0.6613592712358483,0.0027751805028497856,14.612524318872913,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.54251527786255,True,PASS,
44,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011329054832458496,-0.00087738037109375,-0.001448440813958422,-0.0010744020617814447,-0.0010744020617814447,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7816944122314453,0.8162328600883484,0.034538447856903076,0.7815888524055481,0.8161833882331848,0.03459453582763672,0.0010273456573486328,0.0011329054832458496,-0.0008279085159301758,-0.00087738037109375,0.00019943714141845703,0.0002555251121520996,1.0,1.0,0.00019943714141845703,0.0002555251121520996,0.0002555251121520996,0.0,1.0,0.005,0.5517464280128479,0.7844164371490479,0.6176797486973962,0.0027741151733548133,14.612573640616409,1e-06,34.967875957489014,56.896484375,56.57050275802612,91.99338507652283,True,PASS,
45,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0010123252868652344,-0.0010870695114135742,-0.001376560642252746,-0.0014658369169258437,-0.0014658369169258437,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7350771427154541,0.7411553263664246,0.006078183650970459,0.7348958253860474,0.7410598993301392,0.006164073944091797,0.0008310079574584961,0.0010123252868652344,-0.0009916424751281738,-0.0010870695114135742,-0.00016063451766967773,-7.474422454833984e-05,1.0,1.0,-0.00016063451766967773,-7.474422454833984e-05,-7.474422454833984e-05,0.0,1.0,0.005,0.8232644200325012,0.7391507625579834,0.8873371418541512,0.002829380486132329,14.612624510606299,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.84725975990295,True,PASS,
46,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0012823939323425293,-0.0010796189308166504,-0.0017693517768630762,-0.0014782469143969708,-0.0014782469143969708,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7241477370262146,0.7299391627311707,0.005791425704956055,0.7241407632827759,0.7297976613044739,0.005656898021697998,0.0012754201889038086,0.0012823939323425293,-0.000938117504119873,-0.0010796189308166504,0.00033730268478393555,0.0002027750015258789,1.0,1.0,0.00033730268478393555,0.0002027750015258789,0.0002027750015258789,0.0,1.0,0.005,0.5563612580299377,0.7268995046615601,0.7325644763486058,0.0028311537613941048,14.612675951553369,1e-06,34.96790647506714,56.896484375,56.57050275802612,91.82383370399475,True,PASS,
47,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011017322540283203,-0.001005411148071289,-0.00140032074533517,-0.0012879668509471773,-0.0012879668509471773,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7862996459007263,0.7801446318626404,-0.0061550140380859375,0.7862206101417542,0.7801162004470825,-0.006104409694671631,0.0010226964950561523,0.0011017322540283203,-0.0009769797325134277,-0.001005411148071289,4.571676254272461e-05,9.632110595703125e-05,1.0,1.0,4.571676254272461e-05,9.632110595703125e-05,9.632110595703125e-05,0.0,1.0,0.005,0.6435551643371582,0.7893666625022888,0.6375717346303145,0.0028218039873345335,14.61272768633006,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.3719642162323,True,PASS,
48,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0012570023536682129,-0.0010071992874145508,-0.001607228546464582,-0.0012334707734698526,-0.0012334707734698526,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7813864946365356,0.8159993290901184,0.034612834453582764,0.7814647555351257,0.816053569316864,0.03458881378173828,0.0013352632522583008,0.0012570023536682129,-0.0010614395141601562,-0.0010071992874145508,0.00027382373809814453,0.0002498030662536621,1.0,1.0,0.00027382373809814453,0.0002498030662536621,0.0002498030662536621,0.0,1.0,0.005,0.569801926612854,0.7843326926231384,0.6425810836640364,0.002824202982443358,14.612780074364897,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.58631038665771,True,PASS,
49,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011260509490966797,-0.0012497901916503906,-0.0015313233408927674,-0.0016854393347186108,-0.0016854393347186108,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7348203659057617,0.7408613562583923,0.006040990352630615,0.7347820997238159,0.7408971786499023,0.006115078926086426,0.001087784767150879,0.0011260509490966797,-0.0012856125831604004,-0.0012497901916503906,-0.00019782781600952148,-0.00012373924255371094,1.0,1.0,-0.00019782781600952148,-0.00012373924255371094,-0.00012373924255371094,0.0,1.0,0.005,0.7784304618835449,0.738752543926239,0.8810382805402602,0.002873814623408077,14.612833914671809,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.52548384666443,True,PASS,
50,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0014111995697021484,-0.0013124942779541016,-0.0019472413517110253,-0.0017973936025408633,-0.0017973936025408633,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7240388989448547,0.7296977639198303,0.005658864974975586,0.7240119576454163,0.7295647859573364,0.005552828311920166,0.0013842582702636719,0.0014111995697021484,-0.001179516315460205,-0.0013124942779541016,0.0002047419548034668,9.870529174804688e-05,1.0,1.0,0.0002047419548034668,9.870529174804688e-05,9.870529174804688e-05,0.0,1.0,0.005,0.5111857056617737,0.7266060709953308,0.7152277185644995,0.002865344158876168,14.612888107994005,1e-06,34.96790647506714,56.896484375,56.57050275802612,94.01061582565308,True,PASS,
51,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0012439489364624023,-0.0012015700340270996,-0.001581223589752469,-0.0015394467578784307,-0.0015394467578784307,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7861778140068054,0.7799817323684692,-0.006196081638336182,0.7860783934593201,0.7799200415611267,-0.006158351898193359,0.0011445283889770508,0.0012439489364624023,-0.0011398792266845703,-0.0012015700340270996,4.649162292480469e-06,4.2378902435302734e-05,1.0,1.0,4.649162292480469e-06,4.2378902435302734e-05,4.2378902435302734e-05,0.0,1.0,0.005,0.800617516040802,0.7902588248252869,0.7309772141623536,0.0028810123576029707,14.612943121724765,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.5308358669281,True,PASS,
