step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
57,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-3.6835670471191406e-05,-9.399652481079102e-05,-5.0055964004629656e-05,-0.00012666288559001174,-0.00012666288559001174,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7359442710876465,0.742018461227417,0.006074190139770508,0.7358713150024414,0.7420529723167419,0.006181657314300537,-3.612041473388672e-05,3.6835670471191406e-05,-0.0001285076141357422,-9.399652481079102e-05,-0.0001646280288696289,-5.716085433959961e-05,0.0,1.0,-0.0001646280288696289,-5.716085433959961e-05,-5.716085433959961e-05,0.0,1.0,0.005,0.7839946746826172,0.7398093938827515,0.25799013007584115,0.0012430721421574395,6.532179954901557,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.23986792564392,True,PASS,
58,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002974271774291992,-0.00017511844635009766,-0.0004100891464056605,-0.00023962904753124404,-0.00023962904753124404,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7250572443008423,0.7307612895965576,0.005704045295715332,0.7251257300376892,0.7307021617889404,0.005576431751251221,0.00036591291427612305,0.0002974271774291992,-0.00011599063873291016,-0.00017511844635009766,0.0002499222755432129,0.00012230873107910156,1.0,1.0,0.0002499222755432129,0.00012230873107910156,0.00012230873107910156,0.0,1.0,0.005,0.6089519262313843,0.7281389236450195,0.23069281017111248,0.0012451985820688008,6.532204755016572,1e-06,34.88978147506714,55.392578125,54.650885581970215,86.99664425849915,True,PASS,
59,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00016242265701293945,-0.00011450052261352539,-0.00020631881277051995,-0.0001465955009867,-0.0001465955009867,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.787045955657959,0.7809392809867859,-0.006106674671173096,0.7871599197387695,0.7810071110725403,-0.006152808666229248,0.00027638673782348633,0.00016242265701293945,-0.00018233060836791992,-0.00011450052261352539,9.40561294555664e-05,4.792213439941406e-05,1.0,1.0,9.40561294555664e-05,4.792213439941406e-05,4.792213439941406e-05,0.0,1.0,0.005,0.6815004944801331,0.7905170321464539,0.19144662894694764,0.0012374480147355404,6.5322295725143755,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.55475807189941,True,PASS,
60,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0001862049102783203,-0.00014954805374145508,-0.0002379224265360879,-0.00018304848959602496,-0.00018304848959602496,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7824805974960327,0.8170979022979736,0.03461730480194092,0.7825355529785156,0.8169112205505371,0.034375667572021484,0.00024116039276123047,0.0001862049102783203,3.713369369506836e-05,-0.00014954805374145508,0.00027829408645629883,3.6656856536865234e-05,0.8665667166416792,1.0,0.00027829408645629883,3.6656856536865234e-05,3.6656856536865234e-05,0.0,1.0,0.005,0.5548887252807617,0.7852010726928711,0.17889127396586924,0.0012360362329504907,6.5322545954387,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.09081149101257,True,PASS,
61,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,4.583597183227539e-05,-0.00025153160095214844,6.228296803359499e-05,-0.00033898168804349097,-0.00033898168804349097,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7358225584030151,0.7418836951255798,0.006061136722564697,0.7359539866447449,0.7418954372406006,0.005941450595855713,8.559226989746094e-05,-4.583597183227539e-05,-0.0002632737159729004,-0.00025153160095214844,-0.00017768144607543945,-0.00029736757278442383,1.0,0.0,-0.00017768144607543945,-0.00029736757278442383,-0.00029736757278442383,0.0,1.0,0.005,0.7752847671508789,0.7397221922874451,0.26187722706533717,0.0012566114504221745,6.532280263758105,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.05126810073853,True,PASS,
62,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00039255619049072266,-0.00015014410018920898,-0.0005412874315123446,-0.00020545107414996326,-0.00020545107414996326,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251018285751343,0.7307787537574768,0.005676925182342529,0.7250306010246277,0.7307271361351013,0.005696535110473633,0.00032132863998413086,0.00039255619049072266,-9.85264778137207e-05,-0.00015014410018920898,0.00022280216217041016,0.00024241209030151367,1.0,1.0,0.00022280216217041016,0.00024241209030151367,0.00024241209030151367,0.0,1.0,0.005,0.5894551873207092,0.7281314134597778,0.23058142726164174,0.0012574069232034867,6.5323062099234175,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.41639709472656,True,PASS,
63,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00022971630096435547,-0.00032454729080200195,-0.00029181163069929265,-0.00041557514654876954,-0.00041557514654876954,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7870361804962158,0.7809521555900574,-0.006084024906158447,0.7870926260948181,0.7807970643043518,-0.006295561790466309,0.0002861618995666504,0.00022971630096435547,-0.00016945600509643555,-0.00032454729080200195,0.00011670589447021484,-9.483098983764648e-05,1.0,1.0,0.00011670589447021484,-9.483098983764648e-05,-9.483098983764648e-05,0.0,1.0,0.005,0.7053227424621582,0.7906901240348816,0.19924003669272297,0.001251808922749199,6.532332311397213,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.06602597236633,True,PASS,
64,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002898573875427246,-0.00011169910430908203,-0.00037038840959647206,-0.00013671778530475754,-0.00013671778530475754,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825556993484497,0.8168494701385498,0.0342937707901001,0.7824319005012512,0.8169490694999695,0.03451716899871826,0.00016605854034423828,0.0002898573875427246,-0.00021129846572875977,-0.00011169910430908203,-4.5239925384521484e-05,0.00017815828323364258,1.0,1.0,-4.5239925384521484e-05,0.00017815828323364258,0.00017815828323364258,0.0,1.0,0.005,0.6273752450942993,0.7855798006057739,0.1952712488048347,0.0012573084577473287,6.532358675853274,1e-06,34.889750957489014,55.392578125,54.650885581970215,88.7754316329956,True,PASS,
65,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00011992454528808594,-0.0003210902214050293,-0.00016297457249230362,-0.00043274406622411245,-0.00043274406622411245,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7359272837638855,0.7418155670166016,0.0058882832527160645,0.7357882261276245,0.7418258786201477,0.006037652492523193,-1.913309097290039e-05,0.00011992454528808594,-0.0003314018249511719,-0.0003210902214050293,-0.00035053491592407227,-0.00020116567611694336,0.0,1.0,-0.00035053491592407227,-0.00020116567611694336,-0.00020116567611694336,0.0,1.0,0.005,0.7195383310317993,0.7393943667411804,0.25720772848320267,0.0012732370212299893,6.5323857569058195,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.37307143211365,True,PASS,
66,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003966689109802246,-0.00015747547149658203,-0.0005469599260135359,-0.0002154841051166546,-0.0002154841051166546,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249496579170227,0.7307730913162231,0.0058234333992004395,0.7250264883041382,0.730719804763794,0.005693316459655762,0.0004734992980957031,0.0003966689109802246,-0.00010418891906738281,-0.00015747547149658203,0.0003693103790283203,0.00023919343948364258,1.0,1.0,0.0003693103790283203,0.00023919343948364258,0.00023919343948364258,0.0,1.0,0.005,0.5693570971488953,0.7279110550880432,0.22920391656568798,0.001272626077039753,6.532412908298939,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.46806907653809,True,PASS,
67,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002377629280090332,-0.0002453923225402832,-0.0003020349104089901,-0.0003142031526135217,-0.0003142031526135217,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7871788740158081,0.7810226082801819,-0.006156265735626221,0.7870845794677734,0.7808762192726135,-0.006208360195159912,0.00014346837997436523,0.0002377629280090332,-9.900331497192383e-05,-0.0002453923225402832,4.4465065002441406e-05,-7.62939453125e-06,1.0,1.0,4.4465065002441406e-05,-7.62939453125e-06,-7.62939453125e-06,0.0,1.0,0.005,0.6281248331069946,0.7901715636253357,0.19118460436838872,0.0012605821150885787,6.532440094723686,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.49483585357666,True,PASS,
68,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00020426511764526367,-5.710124969482422e-05,-0.000261001781176501,-6.988861364654773e-05,-6.988861364654773e-05,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825257778167725,0.8168498277664185,0.034324049949645996,0.7825174927711487,0.8170036673545837,0.03448617458343506,0.00019598007202148438,0.00020426511764526367,-0.00021094083786010742,-5.710124969482422e-05,-1.4960765838623047e-05,0.00014716386795043945,1.0,1.0,-1.4960765838623047e-05,0.00014716386795043945,0.00014716386795043945,0.0,1.0,0.005,0.5427970886230469,0.785102367401123,0.1843826510822845,0.0012603282607255466,6.532467383863351,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.57248640060425,True,PASS,
69,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-4.315376281738281e-05,-0.00028777122497558594,-5.864186653250636e-05,-0.00038783022767505365,-0.00038783022767505365,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7358223795890808,0.7418831586837769,0.006060779094696045,0.7358649969100952,0.7418591976165771,0.005994200706481934,8.577108383178711e-05,4.315376281738281e-05,-0.0002638101577758789,-0.00028777122497558594,-0.0001780390739440918,-0.0002446174621582031,1.0,1.0,-0.0001780390739440918,-0.0002446174621582031,-0.0002446174621582031,0.0,1.0,0.005,0.9327493906021118,0.7405993938446045,0.3016064514255985,0.0012920025242611852,6.532495660603502,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.77702260017395,True,PASS,
70,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004742741584777832,-0.0002339482307434082,-0.0006540034634887195,-0.0003201435923392077,-0.0003201435923392077,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7250590920448303,0.7307156324386597,0.005656540393829346,0.7249488830566406,0.7306433320045471,0.005694448947906494,0.00036406517028808594,0.0004742741584777832,-0.00016164779663085938,-0.0002339482307434082,0.00020241737365722656,0.000240325927734375,1.0,1.0,0.00020241737365722656,0.000240325927734375,0.000240325927734375,0.0,1.0,0.005,0.5816882848739624,0.727914035320282,0.24081527677942496,0.0012909577323568398,6.532524184035973,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.47293448448181,True,PASS,
71,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00017887353897094727,-0.00025844573974609375,-0.00022721806493342873,-0.0003309196639127187,-0.0003309196639127187,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7870620489120483,0.7808597087860107,-0.006202340126037598,0.7871434688568115,0.7808631658554077,-0.006280303001403809,0.00026029348373413086,0.00017887353897094727,-0.0002619028091430664,-0.00025844573974609375,-1.6093254089355469e-06,-7.957220077514648e-05,1.0,1.0,-1.6093254089355469e-06,-7.957220077514648e-05,-7.957220077514648e-05,0.0,1.0,0.005,0.7213141322135925,0.7907984256744385,0.21022590195119872,0.0012848953008649576,6.532552674058543,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.64624071121216,True,PASS,
72,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00030988454818725586,-0.0001246929168701172,-0.00039598477994910085,-0.00015262320245179456,-0.00015262320245179456,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7823334336280823,0.8169922828674316,0.034658849239349365,0.7824118733406067,0.8169360756874084,0.03452420234680176,0.0003883242607116699,0.00030988454818725586,-6.848573684692383e-05,-0.0001246929168701172,0.0003198385238647461,0.00018519163131713867,1.0,1.0,0.0003198385238647461,0.00018519163131713867,0.00018519163131713867,0.0,1.0,0.005,0.6116081476211548,0.7855699062347412,0.20074050454852166,0.0012882651704855636,6.532581524728625,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.34265208244324,True,PASS,
73,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0001602768898010254,-0.00029909610748291016,-0.0002178184108148207,-0.00040309588567608723,-0.00040309588567608723,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7359018921852112,0.7418763041496277,0.005974411964416504,0.7357478737831116,0.7418478727340698,0.006099998950958252,6.258487701416016e-06,0.0001602768898010254,-0.00027066469192504883,-0.00029909610748291016,-0.0002644062042236328,-0.00013881921768188477,1.0,1.0,-0.0002644062042236328,-0.00013881921768188477,-0.00013881921768188477,0.0,1.0,0.005,0.8189237117767334,0.7398396134376526,0.2860730250079684,0.0013110942846793056,6.532611121552053,1e-06,34.88978147506714,55.314453125,54.650885581970215,88.05679726600647,True,PASS,
74,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004819035530090332,-0.00027555227279663086,-0.0006645275635331319,-0.00037708686986985773,-0.00037708686986985773,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249995470046997,0.7306197881698608,0.005620241165161133,0.7249412536621094,0.7306017279624939,0.0056604743003845215,0.00042361021041870117,0.0004819035530090332,-0.0002574920654296875,-0.00027555227279663086,0.00016611814498901367,0.00020635128021240234,1.0,1.0,0.00016611814498901367,0.00020635128021240234,0.00020635128021240234,0.0,1.0,0.005,0.5425181984901428,0.7276725172996521,0.23356304393812846,0.0013054737528208512,6.5326408832057625,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.31968641281128,True,PASS,
75,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00017243623733520508,-0.00013977289199829102,-0.0002190400446786055,-0.00017895471718609225,-0.00017895471718609225,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7871159911155701,0.7809624671936035,-0.006153523921966553,0.7871499061584473,0.7809818387031555,-0.006168067455291748,0.00020635128021240234,0.00017243623733520508,-0.00015914440155029297,-0.00013977289199829102,4.7206878662109375e-05,3.266334533691406e-05,1.0,1.0,4.7206878662109375e-05,3.266334533691406e-05,3.266334533691406e-05,0.0,1.0,0.005,0.7149627804756165,0.7907007932662964,0.21388978893432606,0.0012985830202420319,6.5326706584740535,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.4158387184143,True,PASS,
76,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00034677982330322266,-0.0001308917999267578,-0.0004431417133270575,-0.00016021119701317853,-0.00016021119701317853,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7824429273605347,0.8169429302215576,0.03450000286102295,0.7823749780654907,0.8169298768043518,0.034554898738861084,0.00027883052825927734,0.00034677982330322266,-0.00011783838272094727,-0.0001308917999267578,0.00016099214553833008,0.00021588802337646484,1.0,1.0,0.00016099214553833008,0.00021588802337646484,0.00021588802337646484,0.0,1.0,0.005,0.5832318067550659,0.7853145599365234,0.19990488368772158,0.0012985334072533662,6.532700593708288,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.17028784751892,True,PASS,
77,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-9.28640365600586e-05,-0.00027632713317871094,-0.0001261976714743034,-0.0003724041152662387,-0.0003724041152662387,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7357362508773804,0.7419343590736389,0.006198108196258545,0.7358152866363525,0.741870641708374,0.006055355072021484,0.00017189979553222656,9.28640365600586e-05,-0.00021260976791381836,-0.00027632713317871094,-4.07099723815918e-05,-0.00018346309661865234,1.0,1.0,-4.07099723815918e-05,-0.00018346309661865234,-0.00018346309661865234,0.0,1.0,0.005,0.8301335573196411,0.7399377226829529,0.29429222520612747,0.0013228360759318912,6.532731537298437,1e-06,34.88978147506714,55.314453125,54.650885581970215,88.16700315475464,True,PASS,
78,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004686713218688965,-0.0002906322479248047,-0.0006462748980524787,-0.0003977275691397451,-0.0003977275691397451,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251114845275879,0.7306730151176453,0.005561530590057373,0.7249544858932495,0.7305866479873657,0.005632162094116211,0.0003116726875305176,0.0004686713218688965,-0.00020426511764526367,-0.0002906322479248047,0.0001074075698852539,0.0001780390739440918,1.0,1.0,0.0001074075698852539,0.0001780390739440918,0.0001780390739440918,0.0,1.0,0.005,0.5108276009559631,0.7274577021598816,0.23186103040730757,0.0013131958081095108,6.532762324925832,1e-06,34.88978147506714,55.392578125,54.650885581970215,88.78726100921631,True,PASS,
79,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002753138542175293,-0.0003115534782409668,-0.0003497449310292033,-0.00039893355698589835,-0.00039893355698589835,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7869504690170288,0.7809738516807556,-0.005976617336273193,0.7870470285415649,0.7808100581169128,-0.0062369704246521,0.0003718733787536621,0.0002753138542175293,-0.00014775991439819336,-0.0003115534782409668,0.00022411346435546875,-3.62396240234375e-05,1.0,1.0,0.00022411346435546875,-3.62396240234375e-05,-3.62396240234375e-05,0.0,1.0,0.005,0.678499698638916,0.7904823422431946,0.2121966128638643,0.001304507515980663,6.532793152603,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.08912706375122,True,PASS,
80,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003287792205810547,-0.0001628398895263672,-0.00042013433716572976,-0.0001993194666908476,-0.0001993194666908476,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7824232578277588,0.8169198036193848,0.03449654579162598,0.7823929786682129,0.8168979287147522,0.03450495004653931,0.00029850006103515625,0.0003287792205810547,-0.00014096498489379883,-0.0001628398895263672,0.00015753507614135742,0.0001659393310546875,1.0,1.0,0.00015753507614135742,0.0001659393310546875,0.0001659393310546875,0.0,1.0,0.005,0.619242250919342,0.7855027318000793,0.21103772471991813,0.0013092445009363633,6.53282430542431,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.2641053199768,True,PASS,
81,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-9.936094284057617e-05,-0.0003148317337036133,-0.000135027244592421,-0.0004243075026080323,-0.0004243075026080323,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7358061671257019,0.7419099807739258,0.006103813648223877,0.735808789730072,0.7418321371078491,0.0060233473777771,0.00010198354721069336,9.936094284057617e-05,-0.00023698806762695312,-0.0003148317337036133,-0.00013500452041625977,-0.0002154707908630371,1.0,1.0,-0.00013500452041625977,-0.0002154707908630371,-0.0002154707908630371,0.0,1.0,0.005,0.8636335134506226,0.7401730418205261,0.3064960323926351,0.0013367459181085417,6.532856474436155,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.32662773132324,True,PASS,
82,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005733370780944824,-0.00028377771377563477,-0.0007906609431596086,-0.0003883453802932794,-0.0003883453802932794,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251166701316833,0.7305873036384583,0.005470633506774902,0.7248498201370239,0.7305935025215149,0.005743682384490967,0.0003064870834350586,0.0005733370780944824,-0.0002899765968322754,-0.00028377771377563477,1.6510486602783203e-05,0.00028955936431884766,1.0,1.0,1.6510486602783203e-05,0.00028955936431884766,0.00028955936431884766,0.0,1.0,0.005,0.6009259819984436,0.7279677987098694,0.2595916483038507,0.0013358263080705916,6.532888849965727,1e-06,34.88978147506714,55.392578125,54.650885581970215,88.03365230560303,True,PASS,
83,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002409815788269043,-0.00023829936981201172,-0.00030612425155732956,-0.0003051198686707429,-0.0003051198686707429,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.787061333656311,0.7808501720428467,-0.0062111616134643555,0.7870813608169556,0.7808833122253418,-0.0061980485916137695,0.00026100873947143555,0.0002409815788269043,-0.0002714395523071289,-0.00023829936981201172,-1.043081283569336e-05,2.682209014892578e-06,1.0,1.0,-1.043081283569336e-05,2.682209014892578e-06,2.682209014892578e-06,0.0,1.0,0.005,0.6507402658462524,0.7902966141700745,0.2118528609653393,0.0013236250624653761,6.532921149137128,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.75576114654541,True,PASS,
84,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00045794248580932617,-0.0001341700553894043,-0.0005852354179395764,-0.0001642241020290231,-0.0001642241020290231,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7824300527572632,0.8167522549629211,0.03432220220565796,0.7822638154029846,0.8169265985488892,0.03466278314590454,0.0002917051315307617,0.00045794248580932617,-0.0003085136413574219,-0.0001341700553894043,-1.6808509826660156e-05,0.0003237724304199219,1.0,1.0,-1.6808509826660156e-05,0.0003237724304199219,0.0003237724304199219,0.0,1.0,0.005,0.6162986159324646,0.7854490876197815,0.21465547435362278,0.0013267293557287913,6.532953732590631,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.16337943077087,True,PASS,
85,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0001596212387084961,-0.0003243684768676758,-0.00021692727566535196,-0.00043716324700029816,-0.00043716324700029816,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7357307076454163,0.7417983412742615,0.006067633628845215,0.7357485294342041,0.7418226003646851,0.006074070930480957,0.0001774430274963379,0.0001596212387084961,-0.00034862756729125977,-0.0003243684768676758,-0.00017118453979492188,-0.0001647472381591797,1.0,1.0,-0.00017118453979492188,-0.0001647472381591797,-0.0001647472381591797,0.0,1.0,0.005,0.805164098739624,0.739766001701355,0.30149177783055914,0.0013497905161691968,6.532987145490045,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.07975888252258,True,PASS,
86,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.000525057315826416,-0.00013136863708496094,-0.0007240565894611338,-0.00017975718553877017,-0.00017975718553877017,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249961495399475,0.7306904792785645,0.005694329738616943,0.724898099899292,0.7307459115982056,0.005847811698913574,0.00042700767517089844,0.000525057315826416,-0.00018680095672607422,-0.00013136863708496094,0.00024020671844482422,0.0003936886787414551,1.0,1.0,0.00024020671844482422,0.0003936886787414551,0.0003936886787414551,0.0,1.0,0.005,0.5465959310531616,0.7276761531829834,0.2488888833179945,0.001343586643976866,6.533020767150545,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.34168839454651,True,PASS,
